"Location","Number of Issuers in 2014","Number of Issuers in 2015","Number of Issuers in 2016","Number of Issuers in 2017","Number of Issuers in 2018","Number of Issuers in 2019","Number of Issuers in 2020","Number of Issuers in 2021","Number of Issuers in 2022","Number of Issuers in 2023","Number of Issuers in 2024",Footnotes
"United States","5","6","5.6","4.3","3.5","4","4.5","5","5.9","5.8","6","1"
"Alabama","2","3","3","1","2","2","2","2","3","3","3"
"Alaska","2","2","2","1","1","1","2","2","2","2","2"
"Arizona","8","11","8","2","2","5","5","6","8","8","8"
"Arkansas","3","3","4","3","3","3","3","3","4","2","2"
"California","11","10","12","11","11","11","11","11","12","12","12"
"Colorado","10","10","8","7","7","7","8","8","8","5","6"
"Connecticut","3","4","4","2","2","2","2","2","2","2","2"
"Delaware","2","2","2","2","1","1","1","1","1","3","4"
"District of Columbia","3","3","2","2","2","2","2","2","2","2","2"
"Florida","8","10","7","5","4","5","7","9","11","10","10"
"Georgia","5","9","8","5","4","4","6","6","11","9","9"
"Hawaii","2","2","2","2","2","2","2","2","2","2","2"
"Idaho","4","5","5","5","4","4","4","5","6","8","8"
"Illinois","5","8","7","5","4","5","5","8","11","11","11"
"Indiana","4","8","7","4","2","2","2","3","4","5","6"
"Iowa","4","4","4","4","1","2","2","3","3","3","3"
"Kansas","3","3","3","3","3","3","5","6","7","8","8"
"Kentucky","3","5","7","3","2","2","2","2","4","4","4"
"Louisiana","4","5","4","3","2","2","3","3","5","4","4"
"Maine","2","3","3","3","2","3","3","3","3","4","4"
"Maryland","4","5","5","3","2","2","2","3","3","3","4"
"Massachusetts","10","10","10","9","7","8","8","8","8","7","7"
"Michigan","9","13","11","9","7","8","8","8","9","9","8"
"Minnesota","5","4","4","4","4","4","4","6","5","5","5"
"Mississippi","2","3","3","2","1","1","2","2","4","5","5"
"Missouri","3","6","6","4","3","4","7","8","9","9","8"
"Montana","3","4","3","3","3","3","3","3","3","3","3"
"Nebraska","4","4","4","2","1","1","2","2","4","4","4"
"Nevada","4","5","3","3","2","2","3","5","7","6","8"
"New Hampshire","1","5","5","4","3","3","3","3","3","3","3"
"New Jersey","3","5","5","2","3","3","3","3","5","5","6"
"New Mexico","4","5","4","4","4","4","4","5","6","4","5"
"New York","16","16","15","14","12","12","12","12","12","12","12"
"North Carolina","2","3","3","2","2","3","4","6","10","8","8"
"North Dakota","3","3","3","3","2","3","3","3","3","3","3"
"Ohio","12","15","14","10","8","9","9","9","9","11","12"
"Oklahoma","4","4","2","1","1","2","3","6","8","6","7"
"Oregon","11","10","10","6","5","5","5","5","5","5","5"
"Pennsylvania","7","8","7","5","5","6","7","7","8","8","9"
"Rhode Island","2","3","3","2","2","2","2","2","2","2","2"
"South Carolina","3","4","3","1","1","2","4","4","4","5","6"
"South Dakota","3","3","2","2","2","2","2","2","2","3","3"
"Tennessee","4","5","4","3","3","5","5","6","6","6","6"
"Texas","11","14","16","10","8","8","8","10","15","15","15"
"Utah","6","6","4","3","2","3","5","5","6","5","7"
"Vermont","2","2","2","2","2","2","2","2","2","2","2"
"Virginia","5","6","7","8","6","7","8","8","10","9","8"
"Washington","7","9","8","6","5","5","7","9","8","8","8"
"West Virginia","1","1","2","2","2","2","2","2","2","2","2"
"Wisconsin","13","15","16","15","11","12","12","13","13","12","13"
"Wyoming","2","2","1","1","1","1","1","2","2","2","2"